method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0010005,0.8,12.0,1,500,71,71,70,70,0.4805683348024597,0.9859154929577465,0.014084507042253502
