method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.002,0.6,16.0,1,500,82,82,80,80,0.48480159648763593,0.975609756097561,0.024390243902439046
