method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0100503,0.8,12.0,1,500,98,98,95,95,0.46516067233102204,0.9693877551020408,0.030612244897959218
