method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,8,,0.2231,0.5,50.0,1,500,5,5,5,5,0.5725110960096919,1.0,0.0
