method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.2231,0.5,10.0,1,500,204,195,190,181,0.43516653009889344,0.9313725490196079,0.06862745098039214
