method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.01005,0.1,10.0,1,500,224,214,209,200,0.43483193677237436,0.9330357142857143,0.0669642857142857
