method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,4,,0.2231,0.5,50.0,1,500,148,148,138,138,0.4600772163915149,0.9324324324324325,0.06756756756756754
