method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.2231,0.5,10.0,1,500,174,170,159,155,0.43728329554877415,0.9137931034482759,0.08620689655172409
