method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.2231,0.5,5.0,1,500,205,201,183,180,0.4452679186900873,0.8926829268292683,0.10731707317073169
