method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,6,,0.2231,0.5,50.0,1,500,73,73,71,71,0.4758796606642241,0.9726027397260274,0.0273972602739726
