method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.6931,0.5,10.0,1,500,242,235,217,210,0.4307925820202865,0.8966942148760331,0.10330578512396693
