method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.01005,0.5,5.0,1,500,166,163,156,153,0.43874932468776495,0.9397590361445783,0.06024096385542166
