method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0050125,0.3,8.0,1,500,86,86,77,77,0.4785413574390198,0.8953488372093024,0.10465116279069764
