method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0010005,2.0,12.0,1,500,90,90,81,81,0.46668642781963177,0.9,0.09999999999999998
