method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.005,0.55,13.0,1,500,71,71,69,69,0.4876184597821768,0.971830985915493,0.028169014084507005
