method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0050125,1.5,10.0,1,500,97,97,89,89,0.4690559595725701,0.9175257731958762,0.08247422680412375
