method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0050125,0.3,8.0,1,500,61,61,59,59,0.5030721088437481,0.9672131147540983,0.032786885245901676
